animal_name,hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,ismammal
aardvark,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1
antelope,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
bass,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0
bear,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1
boar,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
buffalo,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
calf,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
carp,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0
catfish,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0
cavy,1,0,0,1,0,0,0,1,1,1,0,0,4,0,1,0,1
cheetah,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
chicken,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,0
chub,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0
clam,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
crab,0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,0
crayfish,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,0
crow,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,0
deer,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
dogfish,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0
dolphin,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
dove,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,0
duck,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,0
elephant,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
flamingo,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,0
flea,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0
frog,0,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,0
frog,0,0,1,0,0,1,1,1,1,1,1,0,4,0,0,0,0
fruitbat,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1
giraffe,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
girl,1,0,0,1,0,0,1,1,1,1,0,0,2,0,1,1,1
gnat,0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,0
goat,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
gorilla,1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,1
gull,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,0
haddock,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0
hamster,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,0,1
hare,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1
hawk,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,0
herring,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0
honeybee,1,0,1,0,1,0,0,0,0,1,1,0,6,0,1,0,0
housefly,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,0
kiwi,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,0,0
ladybird,0,0,1,0,1,0,1,0,0,1,0,0,6,0,0,0,0
lark,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,0
leopard,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
lion,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
lobster,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,0
lynx,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
mink,1,0,0,1,0,1,1,1,1,1,0,0,4,1,0,1,1
mole,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1
mongoose,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
moth,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,0
newt,0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,0,0
octopus,0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,1,0
opossum,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1
oryx,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
ostrich,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,1,0
parakeet,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,0
penguin,0,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,0
pheasant,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,0
pike,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0
piranha,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0
pitviper,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0
platypus,1,0,1,1,0,1,1,0,1,1,0,0,4,1,0,1,1
polecat,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
pony,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
porpoise,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
puma,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
pussycat,1,0,0,1,0,0,1,1,1,1,0,0,4,1,1,1,1
raccoon,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
reindeer,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
rhea,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,0
scorpion,0,0,0,0,0,0,1,0,0,1,1,0,8,1,0,0,0
seahorse,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0
seal,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
sealion,1,0,0,1,0,1,1,1,1,1,0,1,2,1,0,1,1
seasnake,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0
seawasp,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
skimmer,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,0
skua,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,0
slowworm,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0
slug,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sole,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0
sparrow,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,0
squirrel,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,1
starfish,0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,0
